Index,Tahun,Comments,preprocessed,tokenize_text,label,score
126,2022,Baru scroll sampai sini. Mendadak nangis pas denger sisca bilang 'apapun makanannya tetap harus bersyukur',scrol dadak menang pas dengar sisca bilang apa makan syukur,"['scrol', 'dadak', 'menang', 'pas', 'dengar', 'sisca', 'bilang', 'apa', 'makan', 'syukur']",positif,9
127,2022,Langgeng langgeng deh kalian???,langgeng langgeng deh hati merah,"['langgeng', 'langgeng', 'deh', 'hati', 'merah']",positif,9
129,2022,Sweet banget sih??????,sweet banget sih api api api,"['sweet', 'banget', 'sih', 'api', 'api', 'api']",positif,9
130,2022,Kak udah baca bismillah gak kalo gak ga kenyang??,kak baca bismillah kalo kenyang moa,"['kak', 'baca', 'bismillah', 'kalo', 'kenyang', 'moa']",netral,9
131,2022,Bg aku boleh minta HP Android gak bg Jess aku dah gak bisa main ml lagi bg hp cuma rang 2setengah bg  seterah hp apa bg Jess  aku udah paket lengkap bg bismillah dikasih yg bg jeess ????,bang hp android bang jes deh main ml bang hp rang tengah bang seterah hp bang jes paket lengkap bang bismillah kasih bang jees tepuk tangan tepuk tangan,"['bang', 'hp', 'android', 'bang', 'jes', 'deh', 'main', 'ml', 'bang', 'hp', 'rang', 'tengah', 'bang', 'seterah', 'hp', 'bang', 'jes', 'paket', 'lengkap', 'bang', 'bismillah', 'kasih', 'bang', 'jees', 'tepuk', 'tangan', 'tepuk', 'tangan']",netral,9
133,2022,Cinta yang abadi ??????????,cinta abadi hati merah hati merah wajah senyum lebar jempol ke atas,"['cinta', 'abadi', 'hati', 'merah', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'jempol', 'ke', 'atas']",positif,9
135,2023,Semoga nular rejeki nya????,moga nular rejeki nya lipat tangan wajah gembira dengan mata bahagia,"['moga', 'nular', 'rejeki', 'nya', 'lipat', 'tangan', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,9
136,2023,"Seru nih, happy selalu kak ??",seru nih happy kak angkat tangan,"['seru', 'nih', 'happy', 'kak', 'angkat', 'tangan']",positif,9
137,2023,semoga aku dapat iPhone dari kak Siska tapi itu hanyalah mimpi untuk aku bisa dapatkan itu tapi semoga kak Siska rezeki nya makin lancar ya,moga iphone kak siska mimpi dapat moga kak siska rezeki nya lancar ya,"['moga', 'iphone', 'kak', 'siska', 'mimpi', 'dapat', 'moga', 'kak', 'siska', 'rezeki', 'nya', 'lancar', 'ya']",netral,9
138,2023,Bismillah semoga beruntung bisa main dan bawa uang buat beli HP??,bismillah moga untung main bawa uang beli hp tangan angkat dan rapat sama,"['bismillah', 'moga', 'untung', 'main', 'bawa', 'uang', 'beli', 'hp', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",netral,9
139,2023,Semoga selalu dalam keadaan sehat serta baik baik saja dengan keluarga besar nya dan semuga semangat terus bikin konten nya kak jess ??,moga sehat keluarga nya semuga semangat bikin konten nya kak jes tepuk tangan,"['moga', 'sehat', 'keluarga', 'nya', 'semuga', 'semangat', 'bikin', 'konten', 'nya', 'kak', 'jes', 'tepuk', 'tangan']",positif,9
140,2023,ya Alloh kapan dpt rejeki dr orang orang dermawan ini,ya allah rejeki orang orang dermawan,"['ya', 'allah', 'rejeki', 'orang', 'orang', 'dermawan']",positif,9
142,2023,"jujur suka bgt, krn bapaknya telaten",jujur suka banget bapak telaten,"['jujur', 'suka', 'banget', 'bapak', 'telaten']",positif,9
144,2024,Senyumnya mirip justin ?? sehat dan bahagia terus ya adek shopia..,senyum justin wajah senyum dengan mata bahagia sehat bahagia ya adek shopia,"['senyum', 'justin', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia', 'sehat', 'bahagia', 'ya', 'adek', 'shopia']",positif,9
145,2024,"plekketiplek ko justin bgt mukanyaa,sehat sehat sllu shopiaaaa ?????",plekketiplek justin banget muka sehat sehat shopia hati merah wajah dengan mata bentuk bintang,"['plekketiplek', 'justin', 'banget', 'muka', 'sehat', 'sehat', 'shopia', 'hati', 'merah', 'wajah', 'dengan', 'mata', 'bentuk', 'bintang']",positif,9
146,2024,Ya Allah aku juga pgn kaya kayak sisca biar kalo mau bagi" duit atau sodaqoh bisa sebanyak ini ????,ya allah pengin kayak kayak sisca biar kalo duit sodaqoh tangan angkat dan rapat sama tangan angkat dan rapat sama,"['ya', 'allah', 'pengin', 'kayak', 'kayak', 'sisca', 'biar', 'kalo', 'duit', 'sodaqoh', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,9
149,2020,"Abis makan nih, pas mau PUP rasa rasa sayang gitu. Soalnya harga yg di makan mahal mahal semua?",habis makan nih pas pup sayang harga makan mahal mahal,"['habis', 'makan', 'nih', 'pas', 'pup', 'sayang', 'harga', 'makan', 'mahal', 'mahal']",positif,8
150,2020,@faina_nabila04 kalo mau beji baju preloved kesini aja kak @kafca.thrifted . Selamat mencobaaaa ?,kalo beji baju preloved kesini kak thrifted selamat coba,"['kalo', 'beji', 'baju', 'preloved', 'kesini', 'kak', 'thrifted', 'selamat', 'coba']",netral,8
151,2020,Lu perlu lihat artis malaysia makan mee ini dan baru lu tau semua ga suka mee ini kerna rasanya ga enakkk,lu lihat artis malaysia makan me lu tau suka me kerna enak,"['lu', 'lihat', 'artis', 'malaysia', 'makan', 'me', 'lu', 'tau', 'suka', 'me', 'kerna', 'enak']",negatif,8
152,2020,Detail bgt liat emoji ada bakso nya kakk :') mau resep emoji lainnya kak ?,detail banget lihat emoji bakso nya kak resep emoji kak,"['detail', 'banget', 'lihat', 'emoji', 'bakso', 'nya', 'kak', 'resep', 'emoji', 'kak']",netral,8
153,2020,Jangan suka makan emas keseringan kk gak sehat..,suka makan emas sering sehat,"['suka', 'makan', 'emas', 'sering', 'sehat']",negatif,8
154,2020,Wawww mantap martabak karya sendiri ya ??,wow mantap martabak karya ya,"['wow', 'mantap', 'martabak', 'karya', 'ya']",positif,8
157,2020,Selamat kak sukses terus ya,selamat kak sukses ya,"['selamat', 'kak', 'sukses', 'ya']",positif,8
159,2021,Yg hanya mampu beli Gorio rio yg gopean minggir dahh kasian lambung kau kalau tau ??????,beli gorio rio gopean minggir deh kasihan lambung kau tau api api api,"['beli', 'gorio', 'rio', 'gopean', 'minggir', 'deh', 'kasihan', 'lambung', 'kau', 'tau', 'api', 'api', 'api']",positif,8
160,2021,Kita ke upin yok pasti di kasih gratis.....??,upin yuk kasih gratis wajah gembira urai air mata,"['upin', 'yuk', 'kasih', 'gratis', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,8
161,2021,Yaa Allah baru tadi liat eskrim ketoprak gw bilang abis ini nasi Padang lah malah udah duluan ?? gila sih,ya allah lihat eskrim ketoprak gue bilang habis nasi padang duluan wajah menang keras gila sih,"['ya', 'allah', 'lihat', 'eskrim', 'ketoprak', 'gue', 'bilang', 'habis', 'nasi', 'padang', 'duluan', 'wajah', 'menang', 'keras', 'gila', 'sih']",positif,8
167,2021,MOOD BANGET HUUUAAAA?????????? SEHAT" SELALU YA KAK SISCA DAN ALIYYAH MAKIN SUKSES,mood banget huua wajah menang keras wajah menang keras hati merah hati merah sehat ya kak sisca aliyyah sukses,"['mood', 'banget', 'huua', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'hati', 'merah', 'hati', 'merah', 'sehat', 'ya', 'kak', 'sisca', 'aliyyah', 'sukses']",positif,8
168,2021,Selamat mencoba ga mikir. Indonesia masih banyak masyarakat hidup dengan bantuan BLT dr pemerintah seenaknya bilang selamat mencoba,selamat coba mikir indonesia masyarakat hidup bantu blt perintah bilang selamat coba,"['selamat', 'coba', 'mikir', 'indonesia', 'masyarakat', 'hidup', 'bantu', 'blt', 'perintah', 'bilang', 'selamat', 'coba']",positif,8
170,2022,Seneng bgt lihat kalian bahagia ???,senang banget lihat bahagia hati merah,"['senang', 'banget', 'lihat', 'bahagia', 'hati', 'merah']",positif,8
171,2022,Tabarakallah Masya Allah sehat selalu,tabarakallah masya allah sehat,"['tabarakallah', 'masya', 'allah', 'sehat']",positif,8
172,2022,Semoga selalu dalam lindungan Tuhan kak jess,moga lindung tuhan kak jes,"['moga', 'lindung', 'tuhan', 'kak', 'jes']",positif,8
173,2022,Sisca pembawaannya tenang dan kalem bgt si yawloh??,sisca bawa tenang kalem banget sih ya allah wajah menang keras,"['sisca', 'bawa', 'tenang', 'kalem', 'banget', 'sih', 'ya', 'allah', 'wajah', 'menang', 'keras']",positif,8
174,2022,"mereka punya anak aja belum, tp warisannya udah dibahas. anda ini memang kadang kadang anda ya ??",anak waris bahas kadang kadang ya wajah gembira urai air mata,"['anak', 'waris', 'bahas', 'kadang', 'kadang', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,8
176,2022,Congratulations!! Kak Sisca dan Kak Jess semoga sehat selalu dan selalu di jaga tuhan ya kak????,congratulations kak sisca kak jes moga sehat jaga tuhan ya kak lipat tangan lipat tangan,"['congratulations', 'kak', 'sisca', 'kak', 'jes', 'moga', 'sehat', 'jaga', 'tuhan', 'ya', 'kak', 'lipat', 'tangan', 'lipat', 'tangan']",positif,8
177,2023,Bismillah 1 jt buat beli sepeda untuk adek sekolah,bismillah juta beli sepeda adek sekolah,"['bismillah', 'juta', 'beli', 'sepeda', 'adek', 'sekolah']",netral,8
181,2023,Bismillah semoga rezekinya nular aamiin,bismillah moga rezeki nular amin,"['bismillah', 'moga', 'rezeki', 'nular', 'amin']",netral,8
182,2023,Bismillah semoga di jemput kak sisca??????,bismillah moga jemput kak sisca lipat tangan lipat tangan lipat tangan,"['bismillah', 'moga', 'jemput', 'kak', 'sisca', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",netral,8
183,2023,Kak aku pengen banget sepeda listrik karena untuk sekolah... Bismillah semoga dapat sepeda listrik,kak pengin banget sepeda listrik sekolah bismillah moga sepeda listrik,"['kak', 'pengin', 'banget', 'sepeda', 'listrik', 'sekolah', 'bismillah', 'moga', 'sepeda', 'listrik']",netral,8
184,2023,BISMILLAH SEMIGA DAPET REZEKI DARI BANG JESS????,bismillah semiga rezeki bang jes wajah malaikat lipat tangan,"['bismillah', 'semiga', 'rezeki', 'bang', 'jes', 'wajah', 'malaikat', 'lipat', 'tangan']",positif,8
185,2023,Tidak ada yg tau kecuali tuhan Yesus & Allah SWT,tau kecuali tuhan yesus allah swt,"['tau', 'kecuali', 'tuhan', 'yesus', 'allah', 'swt']",positif,8
186,2023,Malam kak cantik semoga anak ya sehat sehat dan ibunya juga semoga sehat,malam kak cantik moga anak ya sehat sehat ibu moga sehat,"['malam', 'kak', 'cantik', 'moga', 'anak', 'ya', 'sehat', 'sehat', 'ibu', 'moga', 'sehat']",positif,8
187,2023,????????? sehat selalu shopiaaaa??????,hati merah hati merah hati merah sehat shopia hati merah hati merah,"['hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'sehat', 'shopia', 'hati', 'merah', 'hati', 'merah']",positif,8
188,2023,selamat ya????,selamat ya tepuk tangan api,"['selamat', 'ya', 'tepuk', 'tangan', 'api']",positif,8
189,2023,Selamat berbahagia ka Jes no limit dan ka sisca,selamat bahagia kak jes no limit kak sisca,"['selamat', 'bahagia', 'kak', 'jes', 'no', 'limit', 'kak', 'sisca']",positif,8
191,2024,Omg you two are so cute????????,omg you two are sok cute api hati merah hati merah,"['omg', 'you', 'two', 'are', 'sok', 'cute', 'api', 'hati', 'merah', 'hati', 'merah']",positif,8
192,2024,Kak mau angpau seikhlasnya aja,kak angpau ikhlas,"['kak', 'angpau', 'ikhlas']",netral,8
194,2024,Kalo bisa yg di posting Sophia aja bapaknya gausah yagasih wkwkwk skrg yg lg hits Sophia soalnya??,kalo posting sophia bapak yagasih wkwkwk hits sophia tertawa terbahakbahak,"['kalo', 'posting', 'sophia', 'bapak', 'yagasih', 'wkwkwk', 'hits', 'sophia', 'tertawa', 'terbahakbahak']",positif,8
195,2024,Kaka tinggal nya dmn . Ga juga sih . AQ setiap tahun walau beda keyakinan saling menghargai . Teman ku kaka ipar ku setiap hari raya ku kirim makanan . Kue atau bingkisan. Saat hari raya mereka pun bgtu juga .. saling memberi loh ..,kakak tinggal nya mana sih beda yakin harga teman ku kakak ipar ku raya ku kirim makan kue bingkis raya loh,"['kakak', 'tinggal', 'nya', 'mana', 'sih', 'beda', 'yakin', 'harga', 'teman', 'ku', 'kakak', 'ipar', 'ku', 'raya', 'ku', 'kirim', 'makan', 'kue', 'bingkis', 'raya', 'loh']",positif,8
196,2024,Kalo liat orang muslim bagi2 daging ke nonis pas Idul adha pernah ga bro? Soalnya di sini masih banyak sih ??,kalo lihat orang muslim bagibagi daging non pas idul adha bro sih wajah gembira urai air mata,"['kalo', 'lihat', 'orang', 'muslim', 'bagibagi', 'daging', 'non', 'pas', 'idul', 'adha', 'bro', 'sih', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,8
197,2024,"Masya allah, anak bayikkk yg ga pernah pake baju terbuka banget??????????????????",masya allah anak bayik pakai baju buka banget wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati hati merah hati merah hati merah hati merah,"['masya', 'allah', 'anak', 'bayik', 'pakai', 'baju', 'buka', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,8
198,2020,Ayoo bangun. Ayo bangun... Kerja kerja kerja.. Jgn nge halu mulu wkwkwkw . Punya grille 50jt . Tanpa kerja,ayo bangun ayo bangun kerja kerja kerja nge halu mulu wkwkwkw grille jt kerja,"['ayo', 'bangun', 'ayo', 'bangun', 'kerja', 'kerja', 'kerja', 'nge', 'halu', 'mulu', 'wkwkwkw', 'grille', 'jt', 'kerja']",positif,7
202,2020,kak& adek sukses dg ide2 yg kreatif,kak adek sukses ide kreatif,"['kak', 'adek', 'sukses', 'ide', 'kreatif']",positif,7
203,2021,Kak mau liat mama kak sama papa kak dong,kak lihat mama kak papa kak,"['kak', 'lihat', 'mama', 'kak', 'papa', 'kak']",positif,7
204,2021,Ini kan ada di challenge top 3 masterchef Indonesia,challenge top masterchef indonesia,"['challenge', 'top', 'masterchef', 'indonesia']",positif,7
205,2021,Klo penggemar udang bisa puas makan banyak udang nya,kalo gemar udang puas makan udang nya,"['kalo', 'gemar', 'udang', 'puas', 'makan', 'udang', 'nya']",positif,7
206,2021,Knp ane dengernya beras sucii????,ane dengernya beras suci wajah menang keras tertawa terbahakbahak,"['ane', 'dengernya', 'beras', 'suci', 'wajah', 'menang', 'keras', 'tertawa', 'terbahakbahak']",positif,7
207,2021,Selamat mencoba check,selamat coba check,"['selamat', 'coba', 'check']",positif,7
208,2021,Makanan khas kampung w dijadiin ES KRIM...?????? Ad2 ajalah siska N alliyah nieh...?????? Miss u buat kalian... ?????????,makan khas kampung gue jadi es krim wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati ad aja siska n alliyah nieh tepuk tangan tepuk tangan tepuk tangan mis lu hati merah hati merah hati merah,"['makan', 'khas', 'kampung', 'gue', 'jadi', 'es', 'krim', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'ad', 'aja', 'siska', 'n', 'alliyah', 'nieh', 'tepuk', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'mis', 'lu', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,7
211,2021,Kerjanya apaan sihh yaa. Bisa kaya bgtu....????,kerja sih ya kayak tertawa terbahakbahak tertawa terbahakbahak,"['kerja', 'sih', 'ya', 'kayak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,7
214,2021,Sisca kamu geli ga denger nada bicara mu begitu ?? coba deh dengerin lg?? ciri khas yg unikkk,sisca geli dengar nada bicara mu wajah menang coba deh dengar wajah menang ciri khas unik,"['sisca', 'geli', 'dengar', 'nada', 'bicara', 'mu', 'wajah', 'menang', 'coba', 'deh', 'dengar', 'wajah', 'menang', 'ciri', 'khas', 'unik']",positif,7
215,2021,B aja ?? ak jg suka beli brg2 mahal tp ga prnh mau org tau hrganya hehehe .. kl buat ukuran org yg ada 10 juta ya B aja ga mahal,b wajah gembira urai air mata suka beli brg mahal orang tau hrganya hehehe kalo ukur orang juta ya b mahal,"['b', 'wajah', 'gembira', 'urai', 'air', 'mata', 'suka', 'beli', 'brg', 'mahal', 'orang', 'tau', 'hrganya', 'hehehe', 'kalo', 'ukur', 'orang', 'juta', 'ya', 'b', 'mahal']",positif,7
217,2022,"Gk perlu nasi, gini ja dah kenyang bgt, cz bakwannya sayur bnyak bgt.. sehatt jdi nya ??",nasi deh kenyang banget cz bakwan sayur banget sehat nya wajah gembira urai air mata,"['nasi', 'deh', 'kenyang', 'banget', 'cz', 'bakwan', 'sayur', 'banget', 'sehat', 'nya', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,7
219,2022,wah mie sakura aj siska suka..kirainnn mie sultan aj kesukaan siska??,mie sakura siska suka mie sultan suka siska wajah gembira dengan mata bahagia,"['mie', 'sakura', 'siska', 'suka', 'mie', 'sultan', 'suka', 'siska', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,7
220,2022,"Jusnya pakai : labu , pisang , dan orange terus kasi sedimit susu untuk menambah tingkat kemanisan ??",jus pakai labu pisang orange kasih sedimit susu tambah tingkat manis wajah gembira dengan mata bahagia,"['jus', 'pakai', 'labu', 'pisang', 'orange', 'kasih', 'sedimit', 'susu', 'tambah', 'tingkat', 'manis', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,7
221,2022,Baru liat siscakohl nyobain jajanan murah kirain jajanan yg mahal aja gtu????,lihat siscakohl coba jajan murah jajan mahal wajah dengan tangan tutup mulut wajah gembira dengan mata bahagia,"['lihat', 'siscakohl', 'coba', 'jajan', 'murah', 'jajan', 'mahal', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,7
222,2022,Njir selama hidupnya dia baru tau kalo mie Sakura enak ????,anjir hidup tau kalo mie sakura enak tertawa terbahakbahak tertawa terbahakbahak,"['anjir', 'hidup', 'tau', 'kalo', 'mie', 'sakura', 'enak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,7
223,2022,Jangan pernah putus Semoga kalian langgeng terus ya sampai ke pelaminan,putus moga langgeng ya pelamin,"['putus', 'moga', 'langgeng', 'ya', 'pelamin']",positif,7
224,2022,"Apapun makanannya harus tetap bersyukur... Love banget,??????",apa makan syukur love banget wajah senyum dengan hati wajah senyum dengan hati wajah senyum dengan hati,"['apa', 'makan', 'syukur', 'love', 'banget', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati']",positif,7
226,2022,Siska paras nya keibuan bgd.. kalem..kliatan baik bgd.. klo di islam tuh namanya istri soleha????,siska paras nya ibu banget kalem banget kalo islam tuh nama istri soleha wajah gembira urai air mata wajah gembira urai air mata,"['siska', 'paras', 'nya', 'ibu', 'banget', 'kalem', 'banget', 'kalo', 'islam', 'tuh', 'nama', 'istri', 'soleha', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,7
227,2022,Buntutnya yg paling enak menurut aku karena ada garing dan lembut gitu... kalo iya menurut aku tf aku 1jt,buntut enak garing lembut kalo iya tf jt,"['buntut', 'enak', 'garing', 'lembut', 'kalo', 'iya', 'tf', 'jt']",positif,7
228,2022,Akhirannya selamat mencobaaaaa... Lah nyobain dimana Siska ????,akhir selamat coba coba mana siska wajah senyum lebar dan keringat wajah menang keras,"['akhir', 'selamat', 'coba', 'coba', 'mana', 'siska', 'wajah', 'senyum', 'lebar', 'dan', 'keringat', 'wajah', 'menang', 'keras']",positif,7
229,2022,Yg kerja dirumah nya pasti menakk pollll mangan terossssss ????,kerja rumah nya menak pol mangan ros tertawa terbahakbahak tertawa terbahakbahak,"['kerja', 'rumah', 'nya', 'menak', 'pol', 'mangan', 'ros', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,7
230,2022,Semoga selalu bahagia ????????????,moga bahagia lipat tangan warna kulit cerah lipat tangan warna kulit cerah lipat tangan warna kulit cerah,"['moga', 'bahagia', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",positif,7
